,dataset,esperimento,pattern,graph,Sub_92_present,Sub_42_present,Sub_92_compliant,Sub_42_compliant,respected,Sub92,Sub42
19955,bpi17denied,pattern0,249,graph2021,False,False,False,False,,1,0
19956,bpi17denied,pattern0,249,graph2020,False,False,False,False,,1,0
19957,bpi17denied,pattern0,249,graph2019,False,False,False,False,,1,0
19958,bpi17denied,pattern0,249,graph2018,False,False,False,False,,1,0
19959,bpi17denied,pattern0,249,graph2017,False,False,False,False,,1,0
19960,bpi17denied,pattern0,249,graph2016,True,True,True,True,True,1,1
19961,bpi17denied,pattern0,249,graph2015,False,False,False,False,,1,0
19962,bpi17denied,pattern0,249,graph2014,False,False,False,False,,1,0
19963,bpi17denied,pattern0,249,graph2013,False,False,False,False,,1,0
19964,bpi17denied,pattern0,249,graph2012,False,False,False,False,,1,0
19965,bpi17denied,pattern0,249,graph2011,False,False,False,False,,1,0
19966,bpi17denied,pattern0,249,graph2010,True,True,True,True,True,1,1
19967,bpi17denied,pattern0,249,graph2009,False,False,False,False,,1,0
19968,bpi17denied,pattern0,249,graph2008,False,False,False,False,,1,0
19969,bpi17denied,pattern0,249,graph2007,True,True,True,True,True,1,1
19970,bpi17denied,pattern0,249,graph2006,True,True,True,True,True,1,0
19971,bpi17denied,pattern0,249,graph2005,False,False,False,False,,1,0
19972,bpi17denied,pattern0,249,graph2004,False,False,False,False,,1,0
19973,bpi17denied,pattern0,249,graph2003,False,False,False,False,,1,0
19974,bpi17denied,pattern0,249,graph2002,True,True,True,True,True,1,1
19975,bpi17denied,pattern0,249,graph2001,False,False,False,False,,1,0
19976,bpi17denied,pattern0,249,graph2000,True,True,True,True,True,1,1
19977,bpi17denied,pattern0,249,graph1999,False,False,False,False,,1,0
19978,bpi17denied,pattern0,249,graph1998,False,False,False,False,,1,0
19979,bpi17denied,pattern0,249,graph1997,False,False,False,False,,1,0
19980,bpi17denied,pattern0,249,graph1996,False,False,False,False,,1,0
19981,bpi17denied,pattern0,249,graph1995,False,False,False,False,,1,0
19982,bpi17denied,pattern0,249,graph1994,True,True,True,True,True,1,0
19983,bpi17denied,pattern0,249,graph1993,False,False,False,False,,1,0
19984,bpi17denied,pattern0,249,graph1992,False,False,False,False,,1,0
19985,bpi17denied,pattern0,249,graph1991,False,False,False,False,,1,0
19986,bpi17denied,pattern0,249,graph1990,False,False,False,False,,1,0
19987,bpi17denied,pattern0,249,graph1989,False,False,False,False,,1,0
19988,bpi17denied,pattern0,249,graph1988,False,False,False,False,,1,0
19989,bpi17denied,pattern0,249,graph1987,True,True,True,True,True,1,1
19990,bpi17denied,pattern0,249,graph1986,True,True,True,True,True,1,0
19991,bpi17denied,pattern0,249,graph1985,False,False,False,False,,1,0
19992,bpi17denied,pattern0,249,graph1984,False,False,False,False,,1,0
19993,bpi17denied,pattern0,249,graph1983,False,False,False,False,,1,0
19994,bpi17denied,pattern0,249,graph1982,True,True,True,True,True,1,1
19995,bpi17denied,pattern0,249,graph1981,False,False,False,False,,1,0
19996,bpi17denied,pattern0,249,graph1980,False,False,False,False,,1,0
19997,bpi17denied,pattern0,249,graph1979,False,False,False,False,,1,0
19998,bpi17denied,pattern0,249,graph1978,False,False,False,False,,1,0
19999,bpi17denied,pattern0,249,graph1977,True,True,True,True,True,0,1
20000,bpi17denied,pattern0,249,graph1976,False,False,False,False,,1,0
20001,bpi17denied,pattern0,249,graph1975,False,False,False,False,,1,0
20002,bpi17denied,pattern0,249,graph1974,False,False,False,False,,1,0
20003,bpi17denied,pattern0,249,graph1973,False,False,False,False,,1,0
20004,bpi17denied,pattern0,249,graph1972,True,True,True,True,True,1,0
20005,bpi17denied,pattern0,249,graph1971,True,True,True,True,True,1,1
20006,bpi17denied,pattern0,249,graph1970,True,True,True,True,True,1,0
20007,bpi17denied,pattern0,249,graph1969,False,False,False,False,,1,0
20008,bpi17denied,pattern0,249,graph1968,True,True,True,True,True,1,1
20009,bpi17denied,pattern0,249,graph1967,False,False,False,False,,1,0
20010,bpi17denied,pattern0,249,graph1966,True,True,True,True,True,1,0
20011,bpi17denied,pattern0,249,graph1965,False,False,False,False,,1,0
20012,bpi17denied,pattern0,249,graph1964,True,True,True,True,True,1,0
20013,bpi17denied,pattern0,249,graph1963,False,False,False,False,,1,0
20014,bpi17denied,pattern0,249,graph1962,True,True,True,True,True,1,0
20015,bpi17denied,pattern0,249,graph1961,True,True,True,True,True,1,0
20016,bpi17denied,pattern0,249,graph1960,True,True,True,True,True,1,0
20017,bpi17denied,pattern0,249,graph1959,True,True,True,True,True,1,0
20018,bpi17denied,pattern0,249,graph1958,True,True,True,True,True,1,0
20019,bpi17denied,pattern0,249,graph1957,True,True,True,True,True,1,0
20020,bpi17denied,pattern0,249,graph1956,False,False,False,False,,1,0
20021,bpi17denied,pattern0,249,graph1955,False,False,False,False,,1,0
20022,bpi17denied,pattern0,249,graph1954,False,False,False,False,,1,0
20023,bpi17denied,pattern0,249,graph1953,False,False,False,False,,1,0
20024,bpi17denied,pattern0,249,graph1952,False,False,False,False,,1,0
20025,bpi17denied,pattern0,249,graph1951,False,False,False,False,,1,0
20026,bpi17denied,pattern0,249,graph1950,False,False,False,False,,1,0
20027,bpi17denied,pattern0,249,graph1949,False,False,False,False,,1,0
20028,bpi17denied,pattern0,249,graph1948,False,False,False,False,,1,0
20029,bpi17denied,pattern0,249,graph1947,False,False,False,False,,1,0
20030,bpi17denied,pattern0,249,graph1946,False,False,False,False,,1,0
20031,bpi17denied,pattern0,249,graph1945,True,True,True,True,True,0,1
20032,bpi17denied,pattern0,249,graph1944,True,True,True,True,True,1,0
20033,bpi17denied,pattern0,249,graph1943,False,False,False,False,,1,0
20034,bpi17denied,pattern0,249,graph1942,False,False,False,False,,1,0
20035,bpi17denied,pattern0,249,graph1941,True,True,True,True,True,1,0
20036,bpi17denied,pattern0,249,graph1940,False,False,False,False,,1,0
20037,bpi17denied,pattern0,249,graph1939,False,False,False,False,,1,0
20038,bpi17denied,pattern0,249,graph1938,False,False,False,False,,1,0
20039,bpi17denied,pattern0,249,graph1937,False,False,False,False,,1,0
20040,bpi17denied,pattern0,249,graph1936,True,True,True,True,True,0,1
20041,bpi17denied,pattern0,249,graph1935,False,False,False,False,,1,0
20042,bpi17denied,pattern0,249,graph1934,False,False,False,False,,1,0
20043,bpi17denied,pattern0,249,graph1933,True,True,True,True,True,1,1
20044,bpi17denied,pattern0,249,graph1932,False,False,False,False,,1,0
20045,bpi17denied,pattern0,249,graph1931,True,True,True,True,True,1,0
20046,bpi17denied,pattern0,249,graph1930,True,True,True,True,True,1,0
20047,bpi17denied,pattern0,249,graph1929,False,False,False,False,,1,0
20048,bpi17denied,pattern0,249,graph1928,False,False,False,False,,1,0
20049,bpi17denied,pattern0,249,graph1927,False,False,False,False,,1,0
20050,bpi17denied,pattern0,249,graph1926,False,False,False,False,,1,0
20051,bpi17denied,pattern0,249,graph1925,False,False,False,False,,1,0
20052,bpi17denied,pattern0,249,graph1924,False,False,False,False,,1,0
20053,bpi17denied,pattern0,249,graph1923,False,False,False,False,,1,0
20054,bpi17denied,pattern0,249,graph1922,False,False,False,False,,1,0
20055,bpi17denied,pattern0,249,graph1921,False,False,False,False,,1,0
20056,bpi17denied,pattern0,249,graph1920,False,False,False,False,,1,0
20057,bpi17denied,pattern0,249,graph1919,False,False,False,False,,1,0
20058,bpi17denied,pattern0,249,graph1918,False,False,False,False,,1,0
20059,bpi17denied,pattern0,249,graph1917,False,False,False,False,,1,0
20060,bpi17denied,pattern0,249,graph1916,False,False,False,False,,1,0
20061,bpi17denied,pattern0,249,graph1915,False,False,False,False,,1,0
20062,bpi17denied,pattern0,249,graph1914,False,False,False,False,,1,0
20063,bpi17denied,pattern0,249,graph1913,True,True,True,True,True,1,0
20064,bpi17denied,pattern0,249,graph1912,True,True,True,True,True,1,0
20065,bpi17denied,pattern0,249,graph1911,False,False,False,False,,1,0
20066,bpi17denied,pattern0,249,graph1910,False,False,False,False,,1,0
20067,bpi17denied,pattern0,249,graph1909,False,False,False,False,,1,0
20068,bpi17denied,pattern0,249,graph1908,False,False,False,False,,1,0
20069,bpi17denied,pattern0,249,graph1907,False,False,False,False,,1,0
20070,bpi17denied,pattern0,249,graph1906,False,False,False,False,,1,0
20071,bpi17denied,pattern0,249,graph1905,False,False,False,False,,1,0
20072,bpi17denied,pattern0,249,graph1904,False,False,False,False,,1,0
20073,bpi17denied,pattern0,249,graph1903,False,False,False,False,,1,0
20074,bpi17denied,pattern0,249,graph1902,True,True,True,True,True,0,1
20075,bpi17denied,pattern0,249,graph1901,False,False,False,False,,1,0
20076,bpi17denied,pattern0,249,graph1900,False,False,False,False,,1,0
20077,bpi17denied,pattern0,249,graph1899,False,False,False,False,,1,0
20078,bpi17denied,pattern0,249,graph1898,True,True,True,True,True,1,1
20079,bpi17denied,pattern0,249,graph1897,False,False,False,False,,1,0
20080,bpi17denied,pattern0,249,graph1896,False,False,False,False,,1,0
20081,bpi17denied,pattern0,249,graph1895,True,True,True,True,True,1,0
20082,bpi17denied,pattern0,249,graph1894,True,True,True,True,True,1,1
20083,bpi17denied,pattern0,249,graph1893,True,True,True,True,True,1,1
20084,bpi17denied,pattern0,249,graph1892,True,True,True,True,True,1,1
20085,bpi17denied,pattern0,249,graph1891,True,True,True,True,True,1,1
20086,bpi17denied,pattern0,249,graph1890,True,True,True,True,True,1,1
20087,bpi17denied,pattern0,249,graph1889,True,True,True,True,True,1,0
20088,bpi17denied,pattern0,249,graph1888,False,False,False,False,,1,0
20089,bpi17denied,pattern0,249,graph1887,False,False,False,False,,1,0
20090,bpi17denied,pattern0,249,graph1886,False,False,False,False,,1,0
20091,bpi17denied,pattern0,249,graph1885,True,True,True,True,True,1,1
20092,bpi17denied,pattern0,249,graph1884,False,False,False,False,,1,0
20093,bpi17denied,pattern0,249,graph1883,True,True,True,True,True,1,1
20094,bpi17denied,pattern0,249,graph1882,False,False,False,False,,1,0
20095,bpi17denied,pattern0,249,graph1881,False,False,False,False,,1,0
20096,bpi17denied,pattern0,249,graph1880,True,True,True,True,True,1,1
20097,bpi17denied,pattern0,249,graph1879,False,False,False,False,,1,0
20098,bpi17denied,pattern0,249,graph1878,False,False,False,False,,1,0
20099,bpi17denied,pattern0,249,graph1877,False,False,False,False,,1,0
20100,bpi17denied,pattern0,249,graph1876,False,False,False,False,,1,0
20101,bpi17denied,pattern0,249,graph1875,False,False,False,False,,1,0
20102,bpi17denied,pattern0,249,graph1874,False,False,False,False,,1,0
20103,bpi17denied,pattern0,249,graph1873,False,False,False,False,,1,0
20104,bpi17denied,pattern0,249,graph1872,True,True,True,True,True,1,1
20105,bpi17denied,pattern0,249,graph1871,False,False,False,False,,1,0
20106,bpi17denied,pattern0,249,graph1870,False,False,False,False,,1,0
20107,bpi17denied,pattern0,249,graph1869,True,True,True,True,True,1,1
20108,bpi17denied,pattern0,249,graph1868,False,False,False,False,,1,0
20109,bpi17denied,pattern0,249,graph1867,False,False,False,False,,1,0
20110,bpi17denied,pattern0,249,graph1866,False,False,False,False,,1,0
20111,bpi17denied,pattern0,249,graph1865,False,False,False,False,,1,0
20112,bpi17denied,pattern0,249,graph1864,False,False,False,False,,1,0
20113,bpi17denied,pattern0,249,graph1863,False,False,False,False,,1,0
20114,bpi17denied,pattern0,249,graph1862,False,False,False,False,,1,0
20115,bpi17denied,pattern0,249,graph1861,True,True,True,True,True,1,1
20116,bpi17denied,pattern0,249,graph1860,False,False,False,False,,1,0
20117,bpi17denied,pattern0,249,graph1859,False,False,False,False,,1,0
20118,bpi17denied,pattern0,249,graph1858,False,False,False,False,,1,0
20119,bpi17denied,pattern0,249,graph1857,True,True,True,True,True,1,0
20120,bpi17denied,pattern0,249,graph1856,False,False,False,False,,1,0
20121,bpi17denied,pattern0,249,graph1855,False,False,False,False,,1,0
20122,bpi17denied,pattern0,249,graph1854,False,False,False,False,,1,0
20123,bpi17denied,pattern0,249,graph1853,False,False,False,False,,1,0
20124,bpi17denied,pattern0,249,graph1852,False,False,False,False,,1,0
20125,bpi17denied,pattern0,249,graph1851,False,False,False,False,,1,0
20126,bpi17denied,pattern0,249,graph1850,False,False,False,False,,1,0
20127,bpi17denied,pattern0,249,graph1849,False,False,False,False,,1,0
20128,bpi17denied,pattern0,249,graph1848,False,False,False,False,,1,0
20129,bpi17denied,pattern0,249,graph1847,False,False,False,False,,1,0
20130,bpi17denied,pattern0,249,graph1846,False,False,False,False,,1,0
20131,bpi17denied,pattern0,249,graph1845,False,False,False,False,,1,0
20132,bpi17denied,pattern0,249,graph1844,False,False,False,False,,1,0
20133,bpi17denied,pattern0,249,graph1843,False,False,False,False,,1,0
20134,bpi17denied,pattern0,249,graph1842,True,True,True,True,True,1,1
20135,bpi17denied,pattern0,249,graph1841,True,True,True,True,True,1,1
20136,bpi17denied,pattern0,249,graph1840,False,False,False,False,,1,0
20137,bpi17denied,pattern0,249,graph1839,False,False,False,False,,1,0
20138,bpi17denied,pattern0,249,graph1838,False,False,False,False,,1,0
20139,bpi17denied,pattern0,249,graph1837,False,False,False,False,,1,0
20140,bpi17denied,pattern0,249,graph1836,False,False,False,False,,1,0
20141,bpi17denied,pattern0,249,graph1835,False,False,False,False,,1,0
20142,bpi17denied,pattern0,249,graph1834,True,True,True,True,True,1,0
20143,bpi17denied,pattern0,249,graph1833,True,True,True,True,True,1,0
20144,bpi17denied,pattern0,249,graph1832,True,True,True,True,True,1,0
20145,bpi17denied,pattern0,249,graph1831,False,False,False,False,,1,0
20146,bpi17denied,pattern0,249,graph1830,True,True,True,True,True,1,0
20147,bpi17denied,pattern0,249,graph1829,False,False,False,False,,1,0
20148,bpi17denied,pattern0,249,graph1828,False,False,False,False,,1,0
20149,bpi17denied,pattern0,249,graph1827,True,True,True,True,True,1,1
20150,bpi17denied,pattern0,249,graph1826,False,False,False,False,,1,0
20151,bpi17denied,pattern0,249,graph1825,False,False,False,False,,1,0
20152,bpi17denied,pattern0,249,graph1824,False,False,False,False,,1,0
20153,bpi17denied,pattern0,249,graph1823,False,False,False,False,,1,0
20154,bpi17denied,pattern0,249,graph1822,False,False,False,False,,1,0
20155,bpi17denied,pattern0,249,graph1821,False,False,False,False,,1,0
20156,bpi17denied,pattern0,249,graph1820,False,False,False,False,,1,0
20157,bpi17denied,pattern0,249,graph1819,False,False,False,False,,1,0
20158,bpi17denied,pattern0,249,graph1818,True,True,True,True,True,1,1
20159,bpi17denied,pattern0,249,graph1817,False,False,False,False,,1,0
20160,bpi17denied,pattern0,249,graph1816,True,True,True,True,True,1,0
20161,bpi17denied,pattern0,249,graph1815,False,False,False,False,,1,0
20162,bpi17denied,pattern0,249,graph1814,False,False,False,False,,1,0
20163,bpi17denied,pattern0,249,graph1813,False,False,False,False,,1,0
20164,bpi17denied,pattern0,249,graph1812,True,True,True,True,True,1,1
20165,bpi17denied,pattern0,249,graph1811,True,True,True,True,True,1,0
20166,bpi17denied,pattern0,249,graph1810,False,False,False,False,,1,0
20167,bpi17denied,pattern0,249,graph1809,False,False,False,False,,1,0
20168,bpi17denied,pattern0,249,graph1808,False,False,False,False,,1,0
20169,bpi17denied,pattern0,249,graph1807,False,False,False,False,,1,0
20170,bpi17denied,pattern0,249,graph1806,True,True,True,True,True,1,0
20171,bpi17denied,pattern0,249,graph1805,True,True,True,True,True,1,0
20172,bpi17denied,pattern0,249,graph1804,False,False,False,False,,1,0
20173,bpi17denied,pattern0,249,graph1803,False,False,False,False,,1,0
20174,bpi17denied,pattern0,249,graph1802,True,True,True,True,True,1,1
20175,bpi17denied,pattern0,249,graph1801,False,False,False,False,,1,0
20176,bpi17denied,pattern0,249,graph1800,False,False,False,False,,1,0
20177,bpi17denied,pattern0,249,graph1799,False,False,False,False,,1,0
20178,bpi17denied,pattern0,249,graph1798,False,False,False,False,,1,0
20179,bpi17denied,pattern0,249,graph1797,False,False,False,False,,1,0
20180,bpi17denied,pattern0,249,graph1796,False,False,False,False,,1,0
20181,bpi17denied,pattern0,249,graph1795,False,False,False,False,,1,0
20182,bpi17denied,pattern0,249,graph1794,False,False,False,False,,1,0
20183,bpi17denied,pattern0,249,graph1793,False,False,False,False,,1,0
20184,bpi17denied,pattern0,249,graph1792,False,False,False,False,,1,0
20185,bpi17denied,pattern0,249,graph1791,False,False,False,False,,1,0
20186,bpi17denied,pattern0,249,graph1790,False,False,False,False,,1,0
20187,bpi17denied,pattern0,249,graph1789,False,False,False,False,,1,0
20188,bpi17denied,pattern0,249,graph1788,True,True,True,True,True,1,1
20189,bpi17denied,pattern0,249,graph1787,True,True,True,True,True,1,0
20190,bpi17denied,pattern0,249,graph1786,True,True,True,True,True,1,1
20191,bpi17denied,pattern0,249,graph1785,False,False,False,False,,1,0
20192,bpi17denied,pattern0,249,graph1784,False,False,False,False,,1,0
20193,bpi17denied,pattern0,249,graph1783,False,False,False,False,,1,0
20194,bpi17denied,pattern0,249,graph1782,False,False,False,False,,1,0
20195,bpi17denied,pattern0,249,graph1781,False,False,False,False,,1,0
20196,bpi17denied,pattern0,249,graph1780,True,True,True,True,True,1,0
20197,bpi17denied,pattern0,249,graph1779,True,True,True,True,True,1,1
20198,bpi17denied,pattern0,249,graph1778,False,False,False,False,,1,0
20199,bpi17denied,pattern0,249,graph1777,False,False,False,False,,1,0
20200,bpi17denied,pattern0,249,graph1776,False,False,False,False,,1,0
20201,bpi17denied,pattern0,249,graph1775,False,False,False,False,,1,0
20202,bpi17denied,pattern0,249,graph1774,False,False,False,False,,1,0
20203,bpi17denied,pattern0,249,graph1773,False,False,False,False,,1,0
20204,bpi17denied,pattern0,249,graph1772,False,False,False,False,,1,0
