,dataset,esperimento,pattern,graph,Sub_12_present,Sub_15_present,Sub_12_compliant,Sub_15_compliant,respected,Sub12,Sub15
15393,bpi17denied,single_subs,157,graph1935,True,True,False,True,False,1,1
15394,bpi17denied,single_subs,157,graph1934,True,True,False,True,False,1,0
15395,bpi17denied,single_subs,157,graph1933,True,True,True,True,True,1,1
15396,bpi17denied,single_subs,157,graph1932,True,True,False,True,False,1,0
15397,bpi17denied,single_subs,157,graph1931,True,True,False,True,False,1,0
15398,bpi17denied,single_subs,157,graph1930,True,True,False,True,False,1,0
15399,bpi17denied,single_subs,157,graph1929,True,True,False,True,False,1,1
15400,bpi17denied,single_subs,157,graph1928,True,True,False,True,False,1,0
15401,bpi17denied,single_subs,157,graph1927,True,True,True,True,True,1,0
15402,bpi17denied,single_subs,157,graph1926,True,False,False,,True,1,0
15403,bpi17denied,single_subs,157,graph1925,True,True,False,True,False,1,0
15404,bpi17denied,single_subs,157,graph1924,True,True,False,True,False,1,0
15405,bpi17denied,single_subs,157,graph1923,True,True,False,True,False,1,1
15406,bpi17denied,single_subs,157,graph1922,True,True,False,True,False,1,1
15407,bpi17denied,single_subs,157,graph1921,True,True,False,True,False,1,0
15408,bpi17denied,single_subs,157,graph1920,True,True,False,True,False,0,1
15409,bpi17denied,single_subs,157,graph1919,True,True,False,True,False,1,0
15410,bpi17denied,single_subs,157,graph1918,True,True,False,True,False,0,1
15411,bpi17denied,single_subs,157,graph1917,True,True,False,True,False,1,0
15412,bpi17denied,single_subs,157,graph1916,True,True,False,True,False,1,0
15413,bpi17denied,single_subs,157,graph1915,True,False,False,,True,1,0
15414,bpi17denied,single_subs,157,graph1914,True,True,False,True,False,1,0
15415,bpi17denied,single_subs,157,graph1913,True,False,False,,True,1,0
15416,bpi17denied,single_subs,157,graph1912,True,True,False,True,False,0,1
15417,bpi17denied,single_subs,157,graph1911,True,True,False,True,False,1,1
15418,bpi17denied,single_subs,157,graph1910,True,True,False,True,False,1,0
15419,bpi17denied,single_subs,157,graph1909,True,True,False,True,False,1,0
15420,bpi17denied,single_subs,157,graph1908,True,False,False,,True,1,0
15421,bpi17denied,single_subs,157,graph1907,True,True,False,True,False,1,0
15422,bpi17denied,single_subs,157,graph1906,True,True,False,True,False,0,1
15423,bpi17denied,single_subs,157,graph1905,True,True,False,True,False,1,0
15424,bpi17denied,single_subs,157,graph1904,True,True,True,True,True,1,0
15425,bpi17denied,single_subs,157,graph1903,True,True,True,True,True,1,0
15426,bpi17denied,single_subs,157,graph1902,True,False,False,,True,1,1
15427,bpi17denied,single_subs,157,graph1901,True,True,False,True,False,1,0
15428,bpi17denied,single_subs,157,graph1900,True,True,False,True,False,1,0
15429,bpi17denied,single_subs,157,graph1899,True,False,False,,True,1,0
15430,bpi17denied,single_subs,157,graph1898,True,True,False,True,False,1,0
15431,bpi17denied,single_subs,157,graph1897,True,True,True,True,True,1,0
15432,bpi17denied,single_subs,157,graph1896,True,True,True,True,True,1,0
15433,bpi17denied,single_subs,157,graph1895,True,True,True,True,True,1,0
15434,bpi17denied,single_subs,157,graph1894,True,True,False,True,False,1,0
15435,bpi17denied,single_subs,157,graph1893,True,False,False,,True,1,0
15436,bpi17denied,single_subs,157,graph1892,True,True,True,True,True,1,0
15437,bpi17denied,single_subs,157,graph1891,True,False,False,,True,1,0
15438,bpi17denied,single_subs,157,graph1890,True,True,False,True,False,1,0
15439,bpi17denied,single_subs,157,graph1889,True,False,False,,True,1,0
15440,bpi17denied,single_subs,157,graph1888,True,True,False,True,False,1,0
15441,bpi17denied,single_subs,157,graph1887,True,True,False,True,False,1,0
15442,bpi17denied,single_subs,157,graph1886,True,True,False,True,False,1,0
15443,bpi17denied,single_subs,157,graph1885,True,True,True,True,True,1,0
15444,bpi17denied,single_subs,157,graph1884,True,False,False,,True,1,0
15445,bpi17denied,single_subs,157,graph1883,True,True,False,True,False,1,0
15446,bpi17denied,single_subs,157,graph1882,True,True,False,True,False,1,0
15447,bpi17denied,single_subs,157,graph1881,True,True,False,True,False,1,0
15448,bpi17denied,single_subs,157,graph1880,True,True,False,True,False,1,0
15449,bpi17denied,single_subs,157,graph1879,True,True,False,True,False,1,1
15450,bpi17denied,single_subs,157,graph1878,True,True,False,True,False,1,0
15451,bpi17denied,single_subs,157,graph1877,True,True,False,True,False,1,0
15452,bpi17denied,single_subs,157,graph1876,True,True,False,True,False,1,0
15453,bpi17denied,single_subs,157,graph1875,True,False,False,,True,1,1
15454,bpi17denied,single_subs,157,graph1874,True,False,False,,True,1,0
15455,bpi17denied,single_subs,157,graph1873,True,True,False,True,False,1,0
15456,bpi17denied,single_subs,157,graph1872,True,True,True,True,True,1,0
15457,bpi17denied,single_subs,157,graph1871,True,True,False,True,False,0,1
15458,bpi17denied,single_subs,157,graph1870,True,True,False,True,False,1,0
15459,bpi17denied,single_subs,157,graph1869,True,True,False,True,False,1,0
15460,bpi17denied,single_subs,157,graph1868,True,True,False,True,False,1,0
15461,bpi17denied,single_subs,157,graph1867,True,True,False,True,False,1,0
15462,bpi17denied,single_subs,157,graph1866,True,True,False,True,False,0,1
15463,bpi17denied,single_subs,157,graph1865,True,True,False,True,False,1,1
15464,bpi17denied,single_subs,157,graph1864,True,False,False,,True,1,0
15465,bpi17denied,single_subs,157,graph1863,True,True,False,True,False,1,0
15466,bpi17denied,single_subs,157,graph1862,True,True,False,True,False,0,1
15467,bpi17denied,single_subs,157,graph1861,True,True,False,True,False,1,0
15468,bpi17denied,single_subs,157,graph1860,True,True,False,True,False,1,1
15469,bpi17denied,single_subs,157,graph1859,True,True,False,True,False,1,0
15470,bpi17denied,single_subs,157,graph1858,True,True,False,True,False,1,0
15471,bpi17denied,single_subs,157,graph1857,True,True,True,True,True,1,0
15472,bpi17denied,single_subs,157,graph1856,True,True,False,True,False,1,0
15473,bpi17denied,single_subs,157,graph1855,True,True,False,True,False,1,0
15474,bpi17denied,single_subs,157,graph1854,True,True,False,True,False,1,1
15475,bpi17denied,single_subs,157,graph1853,True,True,False,True,False,1,1
15476,bpi17denied,single_subs,157,graph1852,True,False,False,,True,1,1
15477,bpi17denied,single_subs,157,graph1851,True,True,False,True,False,1,1
15478,bpi17denied,single_subs,157,graph1850,True,True,False,True,False,1,1
15479,bpi17denied,single_subs,157,graph1849,True,True,True,True,True,1,0
15480,bpi17denied,single_subs,157,graph1848,True,True,False,True,False,0,1
15481,bpi17denied,single_subs,157,graph1847,True,True,False,True,False,1,1
15482,bpi17denied,single_subs,157,graph1846,True,True,False,True,False,0,1
15483,bpi17denied,single_subs,157,graph1845,True,True,False,True,False,1,0
15484,bpi17denied,single_subs,157,graph1844,True,True,False,True,False,1,0
15485,bpi17denied,single_subs,157,graph1843,True,True,True,True,True,1,0
15486,bpi17denied,single_subs,157,graph1842,True,True,True,True,True,1,0
15487,bpi17denied,single_subs,157,graph1841,True,True,True,True,True,1,0
15488,bpi17denied,single_subs,157,graph1840,True,True,True,True,True,1,0
15489,bpi17denied,single_subs,157,graph1839,True,True,False,True,False,1,1
15490,bpi17denied,single_subs,157,graph1838,False,False,,,,0,1
15491,bpi17denied,single_subs,157,graph1837,True,True,False,True,False,1,0
15492,bpi17denied,single_subs,157,graph1836,True,True,False,True,False,1,0
15493,bpi17denied,single_subs,157,graph1835,True,True,False,True,False,0,1
15494,bpi17denied,single_subs,157,graph1834,True,True,False,True,False,1,0
15495,bpi17denied,single_subs,157,graph1833,True,True,True,True,True,1,1
15496,bpi17denied,single_subs,157,graph1832,True,False,True,,False,1,0
15497,bpi17denied,single_subs,157,graph1831,True,True,False,True,False,1,0
15498,bpi17denied,single_subs,157,graph1830,True,True,False,True,False,1,0
15499,bpi17denied,single_subs,157,graph1829,True,True,False,True,False,1,1
15500,bpi17denied,single_subs,157,graph1828,True,True,False,True,False,1,0
15501,bpi17denied,single_subs,157,graph1827,True,True,False,True,False,1,0
15502,bpi17denied,single_subs,157,graph1826,True,True,True,True,True,1,0
15503,bpi17denied,single_subs,157,graph1825,True,True,False,True,False,1,1
15504,bpi17denied,single_subs,157,graph1824,True,False,False,,True,1,0
15505,bpi17denied,single_subs,157,graph1823,True,True,False,True,False,1,0
15506,bpi17denied,single_subs,157,graph1822,True,True,False,True,False,1,1
15507,bpi17denied,single_subs,157,graph1821,True,True,False,True,False,1,1
15508,bpi17denied,single_subs,157,graph1820,True,True,False,True,False,1,1
15509,bpi17denied,single_subs,157,graph1819,True,True,False,True,False,1,0
15510,bpi17denied,single_subs,157,graph1818,True,False,False,,True,1,0
15511,bpi17denied,single_subs,157,graph1817,True,True,True,True,True,1,0
15512,bpi17denied,single_subs,157,graph1816,True,True,False,True,False,1,0
15513,bpi17denied,single_subs,157,graph1815,True,True,False,True,False,1,1
15514,bpi17denied,single_subs,157,graph1814,True,True,False,True,False,1,0
15515,bpi17denied,single_subs,157,graph1813,True,True,False,True,False,1,1
15516,bpi17denied,single_subs,157,graph1812,True,True,False,True,False,1,0
15517,bpi17denied,single_subs,157,graph1811,True,True,False,True,False,1,0
15518,bpi17denied,single_subs,157,graph1810,True,True,False,True,False,1,0
15519,bpi17denied,single_subs,157,graph1809,True,True,False,True,False,1,0
15520,bpi17denied,single_subs,157,graph1808,True,True,True,True,True,1,0
15521,bpi17denied,single_subs,157,graph1807,True,True,False,True,False,0,1
15522,bpi17denied,single_subs,157,graph1806,True,True,False,True,False,1,0
15523,bpi17denied,single_subs,157,graph1805,True,True,False,True,False,1,0
15524,bpi17denied,single_subs,157,graph1804,True,True,False,True,False,1,0
15525,bpi17denied,single_subs,157,graph1803,True,True,True,True,True,1,0
15526,bpi17denied,single_subs,157,graph1802,True,True,False,True,False,1,1
15527,bpi17denied,single_subs,157,graph1801,True,True,False,True,False,1,0
15528,bpi17denied,single_subs,157,graph1800,True,True,False,True,False,0,1
15529,bpi17denied,single_subs,157,graph1799,True,True,False,True,False,1,0
15530,bpi17denied,single_subs,157,graph1798,True,True,False,True,False,1,0
15531,bpi17denied,single_subs,157,graph1797,True,True,False,True,False,1,1
15532,bpi17denied,single_subs,157,graph1796,True,True,False,True,False,1,0
15533,bpi17denied,single_subs,157,graph1795,True,True,False,True,False,1,1
15534,bpi17denied,single_subs,157,graph1794,True,True,False,True,False,1,0
15535,bpi17denied,single_subs,157,graph1793,True,True,False,True,False,1,0
15536,bpi17denied,single_subs,157,graph1792,True,True,False,True,False,1,0
15537,bpi17denied,single_subs,157,graph1791,True,True,True,True,True,1,0
15538,bpi17denied,single_subs,157,graph1790,True,True,False,True,False,1,0
15539,bpi17denied,single_subs,157,graph1789,True,True,False,True,False,1,0
15540,bpi17denied,single_subs,157,graph1788,True,False,False,,True,1,1
15541,bpi17denied,single_subs,157,graph1787,True,True,False,True,False,1,0
15542,bpi17denied,single_subs,157,graph1786,True,True,False,True,False,1,0
15543,bpi17denied,single_subs,157,graph1785,True,True,True,True,True,1,0
15544,bpi17denied,single_subs,157,graph1784,True,True,False,True,False,0,1
15545,bpi17denied,single_subs,157,graph1783,True,True,True,True,True,1,0
15546,bpi17denied,single_subs,157,graph1782,True,False,False,,True,1,0
15547,bpi17denied,single_subs,157,graph1781,True,True,False,True,False,1,1
15548,bpi17denied,single_subs,157,graph1780,True,True,True,True,True,1,0
15549,bpi17denied,single_subs,157,graph1779,True,True,False,True,False,1,1
15550,bpi17denied,single_subs,157,graph1778,True,True,False,True,False,1,0
15551,bpi17denied,single_subs,157,graph1777,True,True,False,True,False,1,0
15552,bpi17denied,single_subs,157,graph1776,True,True,False,True,False,0,1
15553,bpi17denied,single_subs,157,graph1775,True,True,False,True,False,1,1
15554,bpi17denied,single_subs,157,graph1774,True,True,False,True,False,1,0
15555,bpi17denied,single_subs,157,graph1773,True,True,False,True,False,1,0
15556,bpi17denied,single_subs,157,graph1772,True,True,False,True,False,0,1
15557,bpi17denied,single_subs,157,graph1771,True,True,False,True,False,1,0
15558,bpi17denied,single_subs,157,graph1770,True,True,False,True,False,1,0
15559,bpi17denied,single_subs,157,graph1769,True,False,False,,True,1,0
15560,bpi17denied,single_subs,157,graph1768,True,True,False,True,False,1,1
15561,bpi17denied,single_subs,157,graph1767,True,True,False,True,False,1,0
15562,bpi17denied,single_subs,157,graph1766,True,True,False,True,False,1,0
15563,bpi17denied,single_subs,157,graph1765,True,True,False,True,False,1,0
15564,bpi17denied,single_subs,157,graph1764,True,True,False,True,False,1,0
15565,bpi17denied,single_subs,157,graph1763,True,True,False,True,False,0,1
15566,bpi17denied,single_subs,157,graph1762,True,True,True,True,True,1,0
15567,bpi17denied,single_subs,157,graph1761,True,True,False,True,False,1,1
15568,bpi17denied,single_subs,157,graph1760,True,True,False,True,False,1,0
15569,bpi17denied,single_subs,157,graph1759,True,False,False,,True,1,0
15570,bpi17denied,single_subs,157,graph1758,True,True,False,True,False,1,0
15571,bpi17denied,single_subs,157,graph1757,True,False,True,,False,1,0
15572,bpi17denied,single_subs,157,graph1756,True,True,False,True,False,0,1
15573,bpi17denied,single_subs,157,graph1755,True,True,False,True,False,1,1
15574,bpi17denied,single_subs,157,graph1754,True,True,True,True,True,1,0
15575,bpi17denied,single_subs,157,graph1753,True,True,False,True,False,1,0
15576,bpi17denied,single_subs,157,graph1752,True,True,False,True,False,1,0
15577,bpi17denied,single_subs,157,graph1751,True,True,False,True,False,1,0
15578,bpi17denied,single_subs,157,graph1750,False,False,,,,0,1
15579,bpi17denied,single_subs,157,graph1749,True,False,False,,True,1,0
15580,bpi17denied,single_subs,157,graph1748,True,True,False,True,False,1,0
15581,bpi17denied,single_subs,157,graph1747,True,True,False,True,False,1,1
15582,bpi17denied,single_subs,157,graph1746,True,True,False,True,False,1,1
15583,bpi17denied,single_subs,157,graph1745,True,True,False,True,False,1,1
15584,bpi17denied,single_subs,157,graph1744,True,True,False,True,False,1,1
15585,bpi17denied,single_subs,157,graph1743,True,True,True,True,True,1,0
15586,bpi17denied,single_subs,157,graph1742,True,True,False,True,False,1,1
15587,bpi17denied,single_subs,157,graph1741,True,True,False,True,False,1,1
15588,bpi17denied,single_subs,157,graph1740,True,True,False,True,False,1,0
15589,bpi17denied,single_subs,157,graph1739,True,True,False,True,False,1,0
15590,bpi17denied,single_subs,157,graph1738,True,True,True,True,True,1,0
15591,bpi17denied,single_subs,157,graph1737,True,True,True,True,True,1,0
15592,bpi17denied,single_subs,157,graph1736,True,True,True,True,True,1,1
15593,bpi17denied,single_subs,157,graph1735,True,True,True,True,True,1,1
15594,bpi17denied,single_subs,157,graph1734,True,True,False,True,False,1,1
15595,bpi17denied,single_subs,157,graph1733,True,True,False,True,False,1,0
15596,bpi17denied,single_subs,157,graph1732,True,True,False,True,False,1,1
15597,bpi17denied,single_subs,157,graph1731,True,True,False,True,False,1,1
15598,bpi17denied,single_subs,157,graph1730,True,True,True,True,True,1,1
15599,bpi17denied,single_subs,157,graph1729,True,True,False,True,False,0,1
15600,bpi17denied,single_subs,157,graph1728,True,True,False,True,False,1,0
15601,bpi17denied,single_subs,157,graph1727,True,False,False,,True,1,0
15602,bpi17denied,single_subs,157,graph1726,True,True,True,True,True,1,0
15603,bpi17denied,single_subs,157,graph1725,True,True,False,True,False,1,0
15604,bpi17denied,single_subs,157,graph1724,True,True,False,True,False,1,0
15605,bpi17denied,single_subs,157,graph1723,True,False,False,,True,1,0
15606,bpi17denied,single_subs,157,graph1722,True,True,True,True,True,1,0
15607,bpi17denied,single_subs,157,graph1721,True,True,False,True,False,1,0
15608,bpi17denied,single_subs,157,graph1720,True,True,False,True,False,1,0
15609,bpi17denied,single_subs,157,graph1719,True,True,True,True,True,1,0
15610,bpi17denied,single_subs,157,graph1718,True,True,False,True,False,1,0
15611,bpi17denied,single_subs,157,graph1717,True,True,False,True,False,1,0
